,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
2347,2023-01-29 00:38:34,xqc ,slabchest,aware la smog,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2348,2023-01-29 00:38:34,xqc ,woad,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2349,2023-01-29 00:38:35,xqc ,reflexayy,aware la smog,0,smog,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
2350,2023-01-29 00:38:35,xqc ,snail_b0at,dansgame adding,0,dangan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2351,2023-01-29 00:38:35,xqc ,greenrobot55,ez 󠀀,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
2352,2023-01-29 00:38:35,xqc ,loraria,smog from roundabout city aware,0,smog,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
2353,2023-01-29 00:38:35,xqc ,bentucks,chat stop saying ben schizo,0,stop,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
2354,2023-01-29 00:38:35,xqc ,neipzy,pagman clap,0,Clap,"{'neg': 0.5, 'neu': 0.0, 'pos': 0.5, 'compound': 0.0}"
2355,2023-01-29 00:38:36,xqc ,cardboardman3,opieop that noise was just like my anime opieop,0,like,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
2356,2023-01-29 00:38:36,xqc ,hrdtk,better than og drawing lol,0,better lol,"{'neg': 0.0, 'neu': 0.275, 'pos': 0.725, 'compound': 0.836}"
2357,2023-01-29 00:38:36,xqc ,ezaron,la aware smog city,0,smog,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
2358,2023-01-29 00:38:37,xqc ,erodd7,ruinned,0,ruin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2359,2023-01-29 00:38:38,xqc ,calm010,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2360,2023-01-29 00:38:38,xqc ,ilmarcusil,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2361,2023-01-29 00:38:39,xqc ,isaacc_2,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2362,2023-01-29 00:38:39,xqc ,robotitan03,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2363,2023-01-29 00:38:39,xqc ,7schmidt,ruined lulw,0,ruin LULW,"{'neg': 0.508, 'neu': 0.0, 'pos': 0.492, 'compound': -0.0258}"
2364,2023-01-29 00:38:39,xqc ,thediogy,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2365,2023-01-29 00:38:40,xqc ,elektroza,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2366,2023-01-29 00:38:40,xqc ,u4viewing,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2367,2023-01-29 00:38:40,xqc ,zodi4c__,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
2368,2023-01-29 00:38:40,xqc ,ellagarten,ruined,0,ruin,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}"
2369,2023-01-29 00:38:40,xqc ,divotx,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2370,2023-01-29 00:38:41,xqc ,oszuv,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2371,2023-01-29 00:38:41,xqc ,ghossteee,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2372,2023-01-29 00:38:41,xqc ,xboxloverxd,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2373,2023-01-29 00:38:41,xqc ,granoleb,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2374,2023-01-29 00:38:41,xqc ,urlybad,ruined omegalul,0,ruin OMEGALUL,"{'neg': 0.508, 'neu': 0.0, 'pos': 0.492, 'compound': -0.0258}"
2375,2023-01-29 00:38:41,xqc ,ravpage,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2376,2023-01-29 00:38:41,xqc ,vedxdd,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2377,2023-01-29 00:38:41,xqc ,naitounderscore,omegalul rat,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2378,2023-01-29 00:38:41,xqc ,nlpizza,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2379,2023-01-29 00:38:41,xqc ,e_raddy,omegalul ?,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2380,2023-01-29 00:38:41,xqc ,bergun99,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2381,2023-01-29 00:38:41,xqc ,4rct,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2382,2023-01-29 00:38:41,xqc ,winstonpus,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2383,2023-01-29 00:38:41,xqc ,kanjak1,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2384,2023-01-29 00:38:41,xqc ,zoeplayerbtw,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2385,2023-01-29 00:38:42,xqc ,oerum,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2386,2023-01-29 00:38:42,xqc ,ninosaur,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
2387,2023-01-29 00:38:42,xqc ,gang_juul,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2388,2023-01-29 00:38:42,xqc ,kimplix,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2389,2023-01-29 00:38:42,xqc ,lightpurplesky,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2390,2023-01-29 00:38:42,xqc ,hfrrh,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2391,2023-01-29 00:38:43,xqc ,thomascapel08,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
2392,2023-01-29 00:38:43,xqc ,ender_chocolate,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2393,2023-01-29 00:38:44,xqc ,balnafog_,omegalul  ?????,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.202, 'pos': 0.798, 'compound': 0.6072}"
2394,2023-01-29 00:38:44,xqc ,kipe___,dizzy omegalul,0,OMEGALUL,"{'neg': 0.388, 'neu': 0.0, 'pos': 0.612, 'compound': 0.2732}"
2395,2023-01-29 00:38:44,xqc ,waterundertheme,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2396,2023-01-29 00:38:44,xqc ,skeletontm,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2397,2023-01-29 00:38:44,xqc ,powocas,omegalul wdf is that,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
2398,2023-01-29 00:38:44,xqc ,hfrrh,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2399,2023-01-29 00:38:44,xqc ,icemahler,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2400,2023-01-29 00:38:44,xqc ,magicowl18,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2401,2023-01-29 00:38:44,xqc ,igma__,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2402,2023-01-29 00:38:44,xqc ,ilistripes,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2403,2023-01-29 00:38:44,xqc ,brotheroomlie,omegalul ???,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.22, 'pos': 0.78, 'compound': 0.5484}"
2404,2023-01-29 00:38:45,xqc ,dam________,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2405,2023-01-29 00:38:45,xqc ,teks9,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2406,2023-01-29 00:38:45,xqc ,aeveluna,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2407,2023-01-29 00:38:45,xqc ,lplxel,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2408,2023-01-29 00:38:45,xqc ,scorpyl2,who drew this :loudly_crying_face:,0,:loudly_crying_face:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2409,2023-01-29 00:38:47,xqc ,fossabot,xqcl declaredstew is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
2410,2023-01-29 00:38:47,xqc ,dc158467,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
2411,2023-01-29 00:38:47,xqc ,naruto_asta_xqcl,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2412,2023-01-29 00:38:47,xqc ,theycallmecoolio,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2413,2023-01-29 00:38:47,xqc ,kebabini124,omegalul wtf,0,OMEGALUL wif,"{'neg': 0.559, 'neu': 0.0, 'pos': 0.441, 'compound': -0.2023}"
2414,2023-01-29 00:38:48,xqc ,ze6661,omegalul you know jesse drew this,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}"
2415,2023-01-29 00:38:48,xqc ,icemahler,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2416,2023-01-29 00:38:51,xqc ,rurosai22,@marbekwe ?? seek help,0,help,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.4696}"
2417,2023-01-29 00:38:51,xqc ,z1pped,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2418,2023-01-29 00:38:51,xqc ,sasukenn_1,wtf is poke doing,0,wif,"{'neg': 0.559, 'neu': 0.441, 'pos': 0.0, 'compound': -0.5859}"
2419,2023-01-29 00:38:52,xqc ,fossabot,xqcl status_elite is staying in the jungle using prime! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7339}"
2420,2023-01-29 00:38:54,xqc ,r4venn2,omegalul mfs retarded,0,OMEGALUL retard,"{'neg': 0.481, 'neu': 0.13, 'pos': 0.39, 'compound': -0.1779}"
2421,2023-01-29 00:38:56,xqc ,woad,@marbekwe :cloud_with_lightning:,0,:cloud_with_lightning:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2422,2023-01-29 00:38:57,xqc ,susheerolls,wutface  󠀀,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2423,2023-01-29 00:39:00,xqc ,gang_juul,widevibe :fox:,0,fox,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2424,2023-01-29 00:39:01,xqc ,freshndfruity,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2425,2023-01-29 00:39:03,xqc ,ninosaur,wtf omegalul,0,wif OMEGALUL,"{'neg': 0.559, 'neu': 0.0, 'pos': 0.441, 'compound': -0.2023}"
2426,2023-01-29 00:39:04,xqc ,accidentlyadopted,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2427,2023-01-29 00:39:05,xqc ,crioptic,gg pepelaugh,0,go,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6369}"
2428,2023-01-29 00:39:05,xqc ,tyran_420,a seal omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2429,2023-01-29 00:39:06,xqc ,paiman8,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2430,2023-01-29 00:39:06,xqc ,kesselerrr,lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9517}"
2431,2023-01-29 00:39:07,xqc ,rocks00000,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2432,2023-01-29 00:39:07,xqc ,bengamingtalks,"i am a very small streamer trying go get bigger, please feel free to join my stream right now as im live!! you control my game!!",0,free join,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8388}"
2433,2023-01-29 00:39:07,xqc ,niklas0287,;),0,;),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2263}"
2434,2023-01-29 00:39:07,xqc ,jenkshouse,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2435,2023-01-29 00:39:08,xqc ,shadowindex,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2436,2023-01-29 00:39:08,xqc ,mody8569,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2437,2023-01-29 00:39:09,xqc ,nlpizza,twat,0,twat,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6597}"
2438,2023-01-29 00:39:10,xqc ,dermeister92,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2439,2023-01-29 00:39:10,xqc ,accidentlyadopted,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2440,2023-01-29 00:39:10,xqc ,sam_texx,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2441,2023-01-29 00:39:10,xqc ,niklas0287,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2442,2023-01-29 00:39:10,xqc ,dax_nar,omegalul bro how,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
2443,2023-01-29 00:39:11,xqc ,moimizu,wtf is dat,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
2444,2023-01-29 00:39:11,xqc ,jerometurner123,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
2445,2023-01-29 00:39:11,xqc ,skkdiablo,wtf ?????? omegalul,0,wif OMEGALUL,"{'neg': 0.543, 'neu': 0.114, 'pos': 0.342, 'compound': -0.4137}"
2446,2023-01-29 00:39:11,xqc ,arda2024,jese clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
2447,2023-01-29 00:39:11,xqc ,danzyw,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
2448,2023-01-29 00:39:11,xqc ,macroblank1,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2449,2023-01-29 00:39:12,xqc ,naruto_asta_xqcl,omegalul jese,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2450,2023-01-29 00:39:12,xqc ,visheshnarain,lul lul lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9818}"
2451,2023-01-29 00:39:13,xqc ,lloydlistig,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2452,2023-01-29 00:39:13,xqc ,hfrrh,omegalul classic,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2453,2023-01-29 00:39:14,xqc ,zodi4c__,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2454,2023-01-29 00:39:14,xqc ,alexylo98,seal rabbit omegalul ???,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.5484}"
2455,2023-01-29 00:39:14,xqc ,3amo_magdy,ghost,0,ghost,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.3182}"
2456,2023-01-29 00:39:14,xqc ,oguzhn,wtf is this,0,wif,"{'neg': 0.655, 'neu': 0.345, 'pos': 0.0, 'compound': -0.5859}"
2457,2023-01-29 00:39:15,xqc ,petrified_pufferfish,:),0,:),"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2458,2023-01-29 00:39:15,xqc ,strangephysic,cursed lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2459,2023-01-29 00:39:15,xqc ,ftipny,wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2460,2023-01-29 00:39:16,xqc ,onk206,omegalul ?????????,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.202, 'pos': 0.798, 'compound': 0.6072}"
2461,2023-01-29 00:39:17,xqc ,playerdark310,lul lul lul lul lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9818}"
2462,2023-01-29 00:39:20,xqc ,cucumbersyaknow,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2463,2023-01-29 00:39:20,xqc ,aeveluna,rabbit clap,0,Clap,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6124}"
2464,2023-01-29 00:39:20,xqc ,flaming_granny,cock n balls,0,cock,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
2465,2023-01-29 00:39:20,xqc ,chrisvonhag,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2466,2023-01-29 00:39:20,xqc ,mpooleeo,wutface glizzyl  󠀀,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2467,2023-01-29 00:39:21,xqc ,dyfildy,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2468,2023-01-29 00:39:21,xqc ,lilithxx,thats a dick and balls,0,dick,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}"
2469,2023-01-29 00:39:21,xqc ,beeflightningmcqueen,scary ass rabbit,0,ass,"{'neg': 0.87, 'neu': 0.13, 'pos': 0.0, 'compound': -0.7717}"
2470,2023-01-29 00:39:21,xqc ,itztds,gachihyper it has a dick,0,ha dick,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}"
2471,2023-01-29 00:39:21,xqc ,pzorbs_pieman,turtle omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2472,2023-01-29 00:39:21,xqc ,peeboyswag,why his dick upside down,0,dick,"{'neg': 0.452, 'neu': 0.548, 'pos': 0.0, 'compound': -0.5106}"
2473,2023-01-29 00:39:21,xqc ,gab_ri_el_,thats a dick,0,dick,"{'neg': 0.623, 'neu': 0.377, 'pos': 0.0, 'compound': -0.5106}"
2474,2023-01-29 00:39:21,xqc ,paiman8,what is that thing wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2475,2023-01-29 00:39:24,xqc ,nabbinlaadeni,omegalul wtf cocka,0,OMEGALUL wif,"{'neg': 0.487, 'neu': 0.128, 'pos': 0.385, 'compound': -0.2023}"
2476,2023-01-29 00:39:24,xqc ,tyran_420,how is this one worse omegalul,0,OMEGALUL,"{'neg': 0.307, 'neu': 0.396, 'pos': 0.297, 'compound': -0.0258}"
2477,2023-01-29 00:39:24,xqc ,shiraseop,cursed wutface,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2478,2023-01-29 00:39:24,xqc ,wiiyyy_,nice fish,0,nice,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}"
2479,2023-01-29 00:39:24,xqc ,spencertpsn,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
2480,2023-01-29 00:39:26,xqc ,mpooleeo,wutface glizzyl,0,WutFace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2481,2023-01-29 00:39:26,xqc ,knirpsxp,dick,0,dick,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5106}"
2482,2023-01-29 00:39:26,xqc ,itztds,gachihyper it has a dick 󠀀,0,ha dick,"{'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.5106}"
2483,2023-01-29 00:39:26,xqc ,macroblank1,omegalul wtf is that,0,OMEGALUL wif,"{'neg': 0.432, 'neu': 0.227, 'pos': 0.341, 'compound': -0.2023}"
2484,2023-01-29 00:39:27,xqc ,hawkiman,omegalul im dying 󠀀,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
2485,2023-01-29 00:39:27,xqc ,quizzlemanizzle,all wrong,0,wrong,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}"
2486,2023-01-29 00:39:27,xqc ,n2s1,from rabbit to turtle lul,0,LUL,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.7184}"
2487,2023-01-29 00:39:28,xqc ,xzxumex,kappa kappa kappa,0,Kappa,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8402}"
2488,2023-01-29 00:39:28,xqc ,sukkulent_freak,it has a dick,0,ha dick,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5106}"
2489,2023-01-29 00:39:28,xqc ,mpooleeo,wutface glizzyl wtf is that,0,WutFace wif,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.5859}"
2490,2023-01-29 00:39:28,xqc ,dathomieb,lul,0,LUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}"
2491,2023-01-29 00:39:28,xqc ,peacemallow,thats a cock,0,cock,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.1531}"
2492,2023-01-29 00:39:28,xqc ,lightlyseason,drew a dick,0,dick,"{'neg': 0.623, 'neu': 0.377, 'pos': 0.0, 'compound': -0.5106}"
2493,2023-01-29 00:39:28,xqc ,erodd7,nahh wtf,0,wif,"{'neg': 0.792, 'neu': 0.208, 'pos': 0.0, 'compound': -0.5859}"
2494,2023-01-29 00:39:31,xqc ,fruitpotion,wtf is that omegalul,0,wif OMEGALUL,"{'neg': 0.432, 'neu': 0.227, 'pos': 0.341, 'compound': -0.2023}"
2495,2023-01-29 00:39:31,xqc ,mat_13_,bro drew cock and balls,0,cock,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.1531}"
2496,2023-01-29 00:39:31,xqc ,ganzen0k,armadillo pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2497,2023-01-29 00:39:31,xqc ,totoxz,wtf is that aintnoway,0,wif,"{'neg': 0.559, 'neu': 0.441, 'pos': 0.0, 'compound': -0.5859}"
2498,2023-01-29 00:39:31,xqc ,atenbobi,third leg o_o,0,oo,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.128}"
2499,2023-01-29 00:39:31,xqc ,garbanzoooooooo,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
2500,2023-01-29 00:39:31,xqc ,ainul05,pepega other side,0,Pepega,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.4588}"
2501,2023-01-29 00:39:31,xqc ,thickpiric,concerned interesting wabbit,0,interest,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}"
2502,2023-01-29 00:39:31,xqc ,heinofps,pepega,0,Pepega,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4588}"
2503,2023-01-29 00:39:31,xqc ,fossabot,xqcl tzoen is staying in the jungle! xqcl thanks so much for re-subbing xqcl and continuing to support the stream! xqcl,0,thank support,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7339}"
2504,2023-01-29 00:39:31,xqc ,versatiledenzell,wrong way,0,wrong,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}"
2505,2023-01-29 00:39:31,xqc ,johnlocking,mpaypal pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
2506,2023-01-29 00:39:32,xqc ,zalding,bro is that a fucking aerodactyl omegalul,0,fuck OMEGALUL,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.507}"
