Data,Channel,Username,OriginalMessage,Message
2021-10-18 17:36:38,riotgames ,chossure,kekw,kekw
2021-10-18 17:36:38,riotgames ,einherjer08,KEKW,kekw
2021-10-18 17:36:39,riotgames ,majkibeatz,KEKW,kekw
2021-10-18 17:36:39,riotgames ,sharfshot,KEKW,kekw
2021-10-18 17:36:39,riotgames ,rodriguexz,KEKW,kekw
2021-10-18 17:36:39,riotgames ,lulu_one_trick,KEKW,kekw
2021-10-18 17:36:41,riotgames ,kc_kugori,KEKW,kekw
2021-10-18 17:36:41,riotgames ,anasaj31,KEKW,kekw
2021-10-18 17:36:42,riotgames ,cranidos_11,KEKW,kekw
2021-10-18 17:36:44,riotgames ,lasagnakitty,KEKW,kekw
2021-10-18 17:36:45,riotgames ,brotodile,KEKW,kekw
2021-10-18 17:36:45,riotgames ,inside160623,KEKW,kekw
2021-10-18 17:36:45,riotgames ,mornings,KEKW,kekw
2021-10-18 17:36:48,riotgames ,ashina12,KEKW,kekw
2021-10-18 17:36:48,riotgames ,fiatcollapse,KEKW,kekw
2021-10-18 17:36:52,riotgames ,kdadlad,KEKW,kekw
2021-10-18 17:36:59,riotgames ,minisneakyninja,KEKW KEKW,kekw
2021-10-18 17:37:03,riotgames ,raidenlyzer,KEKW,kekw
2021-10-18 17:37:10,riotgames ,leokyhikary,KEKW,kekw
2021-10-18 17:37:15,riotgames ,atruns,KEKW,kekw
2021-10-18 17:37:15,riotgames ,mangoenjoyer57,KEKW,kekw
2021-10-18 17:37:18,riotgames ,meekins22,kekw,kekw
2021-10-18 17:37:19,riotgames ,g2chinito,KEKW,kekw
2021-10-18 17:37:19,riotgames ,leonderfreak,KEKW,kekw
2021-10-18 17:37:21,riotgames ,kekko_1s,KEKW,kekw
2021-10-18 17:37:24,riotgames ,leoh92,KEKW,kekw
2021-10-18 17:37:25,riotgames ,celebratepm,KEKW,kekw
2021-10-18 17:37:37,riotgames ,ahmedsa15,kekw,kekw
2021-10-18 17:37:38,riotgames ,thenorthkid1,KEKW,kekw
2021-10-18 17:37:43,riotgames ,yeetspagon,KEKW,kekw
2021-10-18 17:37:56,riotgames ,rubiick78,KEKW,kekw
2021-10-18 17:38:08,riotgames ,luuki153_jo,KEKW,kekw
2021-10-18 17:40:01,riotgames ,scuffed_artist,KEKW,kekw
2021-10-18 17:41:33,riotgames ,letbon3,KEKW,kekw
2021-10-18 17:41:41,riotgames ,sickarrius,KEKW,kekw
2021-10-18 17:41:44,riotgames ,jazzyerr,KEKW,kekw
2021-10-18 17:41:46,riotgames ,ranete,KEKW,kekw
2021-10-18 17:41:48,riotgames ,loveofhell,KEKW,kekw
2021-10-18 17:41:52,riotgames ,zzelif,kekw,kekw
2021-10-18 17:42:04,riotgames ,dayne_77,KEKW,kekw
2021-10-18 17:42:22,riotgames ,yisuscraist32,KEKW,kekw
2021-10-18 17:42:24,riotgames ,crostium,KEKW,kekw
2021-10-18 17:42:30,riotgames ,simonster_big_gay,KEKW,kekw
2021-10-18 17:42:37,riotgames ,pienczuk,KEKW,kekw
2021-10-18 17:42:38,riotgames ,jorciah,KEKW,kekw
2021-10-18 17:42:42,riotgames ,nitroman2017,KEKW,kekw
2021-10-18 17:42:44,riotgames ,pitagorasek,KEKW,kekw
2021-10-18 17:42:45,riotgames ,puffinsmoke,KEKW,kekw
2021-10-18 17:42:48,riotgames ,yisuscraist32,KEKW KEKW,kekw
2021-10-18 17:42:51,riotgames ,lewisti,KEKW,kekw
2021-10-18 17:42:51,riotgames ,jamespac123,KEKW,kekw
2021-10-18 17:42:53,riotgames ,azaxx,KEKW,kekw
2021-10-18 17:42:54,riotgames ,laptedeovaz,KEKW,kekw
2021-10-18 17:42:55,riotgames ,cryonik,KEKW,kekw
2021-10-18 17:42:55,riotgames ,bully_magulre,KEKW,kekw
2021-10-18 17:42:55,riotgames ,eighth_panzer_division,KEKW,kekw
2021-10-18 17:42:56,riotgames ,sonyx26,KEKW,kekw
2021-10-18 17:42:58,riotgames ,drdachshund,KEKW,kekw
2021-10-18 17:42:59,riotgames ,bk_golden,KEKW,kekw
2021-10-18 17:42:59,riotgames ,makdog21,KEKW,kekw
2021-10-18 17:43:00,riotgames ,nicedns,KEKW,kekw
2021-10-18 17:43:03,riotgames ,aio7722115,KEKW,kekw
2021-10-18 17:43:04,riotgames ,ilegendaryy,KEKW,kekw
2021-10-18 17:43:05,riotgames ,danielpezlooo,KEKW,kekw
2021-10-18 17:43:06,riotgames ,blacksai1s,KEKW,kekw
2021-10-18 17:43:10,riotgames ,sharfshot,KEKW,kekw
2021-10-18 17:43:14,riotgames ,neoalligator,KEKW,kekw
2021-10-18 17:43:19,riotgames ,et410,KEKW,kekw
2021-10-18 17:43:19,riotgames ,puffinsmoke,KEKW,kekw
2021-10-18 17:44:04,riotgames ,ausixpl,KEKW,kekw
2021-10-18 17:44:12,riotgames ,ryanlumzh,kekw,kekw
2021-10-18 17:44:14,riotgames ,lasanettv,KEKW,kekw
2021-10-18 17:44:15,riotgames ,simonsaysgocrazy,KEKW,kekw
2021-10-18 17:44:15,riotgames ,heil_mods_,KEKW,kekw
2021-10-18 17:44:16,riotgames ,jo_renttt,KEKW,kekw
2021-10-18 17:44:17,riotgames ,micxi2h,KEKW,kekw
2021-10-18 17:44:17,riotgames ,kirisaki_akali,KEKW,kekw
2021-10-18 17:44:18,riotgames ,yanniesama,KEKW,kekw
2021-10-18 17:44:18,riotgames ,runejhscape,KEKW,kekw
2021-10-18 17:44:18,riotgames ,xgioggik,KEKW,kekw
2021-10-18 17:44:18,riotgames ,chick_oil,KEKW,kekw
2021-10-18 17:44:18,riotgames ,racecar963,KEKW,kekw
2021-10-18 17:44:19,riotgames ,watur2g,KEKW,kekw
2021-10-18 17:44:19,riotgames ,blackbrair12,KEKW,kekw
2021-10-18 17:44:19,riotgames ,thenameiswaffle,KEKW,kekw
2021-10-18 17:44:20,riotgames ,mrcollipso,KEKW,kekw
2021-10-18 17:44:20,riotgames ,beecee596,KEKW,kekw
2021-10-18 17:44:20,riotgames ,ixvi_200,KEKW,kekw
2021-10-18 17:44:20,riotgames ,miguel_mujar,kekw,kekw
2021-10-18 17:44:21,riotgames ,nitroman2017,KEKW,kekw
2021-10-18 17:44:21,riotgames ,rokic3,KEKW,kekw
2021-10-18 17:44:22,riotgames ,againstallexpectations,KEKW,kekw
2021-10-18 17:44:22,riotgames ,kamii0909,KEKW,kekw
2021-10-18 17:44:22,riotgames ,syncnote1,KEKW,kekw
2021-10-18 17:44:22,riotgames ,theleaugemaster,KEKW,kekw
2021-10-18 17:44:22,riotgames ,anticensor_,KEKW,kekw
2021-10-18 17:44:23,riotgames ,kriezlx,KEKW,kekw
2021-10-18 17:44:23,riotgames ,wigglepufftuff,KEKW,kekw
2021-10-18 17:44:23,riotgames ,fabolluit,KEKW,kekw
2021-10-18 17:44:23,riotgames ,froggod94,KEKW,kekw
2021-10-18 17:44:23,riotgames ,expersurf,KEKW,kekw
2021-10-18 17:44:24,riotgames ,nightking20o,KEKW,kekw
2021-10-18 17:44:25,riotgames ,aeryspring,KEKW,kekw
2021-10-18 17:44:25,riotgames ,nighteye__,KEKW,kekw
2021-10-18 17:44:26,riotgames ,paneja28,KEKW,kekw
2021-10-18 17:44:27,riotgames ,oskuboyz,KEKW,kekw
2021-10-18 17:44:28,riotgames ,vietphenom,KEKW,kekw
2021-10-18 17:44:28,riotgames ,taxist2003,KEKW,kekw
2021-10-18 17:44:31,riotgames ,emmanck123,KEKW,kekw
2021-10-18 17:44:31,riotgames ,cybervain,KEKW,kekw
2021-10-18 17:44:31,riotgames ,lameflamefame,KEKW,kekw
2021-10-18 17:44:32,riotgames ,economics22,KEKW,kekw
2021-10-18 17:44:34,riotgames ,niclaps,KEKW,kekw
2021-10-18 17:44:35,riotgames ,quackmaster123,KEKW,kekw
2021-10-18 17:44:35,riotgames ,aryder,KEKW,kekw
2021-10-18 17:44:35,riotgames ,blazingdevil,KEKW,kekw
2021-10-18 17:44:41,riotgames ,sevenlesss,KEKW,kekw
2021-10-18 17:44:45,riotgames ,m8cheeseman,KEKW,kekw
2021-10-18 17:44:46,riotgames ,lirstaken,KEKW,kekw
2021-10-18 17:44:49,riotgames ,theitsybitsy,KEKW,kekw
2021-10-18 17:44:49,riotgames ,kiiel1,KEKW,kekw
2021-10-18 17:45:05,riotgames ,skillman13,KEKW,kekw
2021-10-18 17:45:22,riotgames ,blacksai1s,KEKW,kekw
2021-10-18 17:45:24,riotgames ,ho_jai_jai,KEKW,kekw
2021-10-18 17:45:25,riotgames ,dakustream,KEKW,kekw
2021-10-18 17:45:26,riotgames ,kokeh4,KEKW,kekw
2021-10-18 17:45:27,riotgames ,kakavko12,KEKW,kekw
2021-10-18 17:45:28,riotgames ,simplepathjg,KEKW,kekw
2021-10-18 17:45:28,riotgames ,pstrumph,KEKW,kekw
2021-10-18 17:45:30,riotgames ,arashiyozora,KEKW,kekw
2021-10-18 17:45:30,riotgames ,william_warzip,KEKW,kekw
2021-10-18 17:45:33,riotgames ,h2ocrow96,KEKW,kekw
2021-10-18 17:45:33,riotgames ,alchemist4ew,KEKW,kekw
2021-10-18 17:45:33,riotgames ,niclaps,KEKW,kekw
2021-10-18 17:45:36,riotgames ,laptedeovaz,KEKW,kekw
2021-10-18 17:45:37,riotgames ,et410,KEKW,kekw
2021-10-18 17:45:38,riotgames ,sauach8,KEKW,kekw
2021-10-18 17:45:38,riotgames ,dayne_77,KEKW,kekw
2021-10-18 17:45:39,riotgames ,fx786,KEKW,kekw
2021-10-18 17:45:39,riotgames ,ludman99,KEKW,kekw
2021-10-18 17:45:39,riotgames ,wongthesecond,KEKW,kekw
2021-10-18 17:45:39,riotgames ,teoth96,KEKW,kekw
2021-10-18 17:45:40,riotgames ,fifthwind1337,KEKW KEKW,kekw
2021-10-18 17:45:40,riotgames ,yisuscraist32,KEKW,kekw
2021-10-18 17:45:40,riotgames ,randomkuma,KEKW,kekw
2021-10-18 17:45:40,riotgames ,chesubae,KEKW,kekw
2021-10-18 17:45:40,riotgames ,ricardontc,KEKW,kekw
2021-10-18 17:45:40,riotgames ,bully_magulre,KEKW,kekw
2021-10-18 17:45:42,riotgames ,heavenrothschild,KEKW,kekw
2021-10-18 17:45:42,riotgames ,fitz_leopold_,KEKW,kekw
2021-10-18 17:45:42,riotgames ,defunctional,KEKW,kekw
2021-10-18 17:45:43,riotgames ,avidmuffinx,kekw,kekw
2021-10-18 17:45:45,riotgames ,beboo1420,KEKW,kekw
2021-10-18 17:45:45,riotgames ,naannon,KEKW,kekw
2021-10-18 17:45:47,riotgames ,jazzyerr,KEKW,kekw
2021-10-18 17:45:48,riotgames ,peepoblink,KEKW,kekw
2021-10-18 17:45:49,riotgames ,jo_renttt,KEKW,kekw
2021-10-18 17:45:50,riotgames ,rubyflash09,KEKW,kekw
2021-10-18 17:45:50,riotgames ,doffeloffn,KEKW,kekw
2021-10-18 17:45:51,riotgames ,inedibledorito,KEKW KEKW,kekw
2021-10-18 17:45:52,riotgames ,gingerviewer,KEKW,kekw
2021-10-18 17:45:53,riotgames ,salsonal,KEKW,kekw
2021-10-18 17:45:59,riotgames ,fwolk,KEKW,kekw
2021-10-18 17:46:03,riotgames ,shabbango,KEKW,kekw
2021-10-18 17:46:04,riotgames ,sevenlesss,KEKW,kekw
2021-10-18 17:46:04,riotgames ,shade_wave,KEKW,kekw
2021-10-18 17:46:21,riotgames ,shabbango,KEKW KEKW,kekw
2021-10-18 17:46:33,riotgames ,shabbango,KEKW KEKW KEKW,kekw
2021-10-18 17:46:41,riotgames ,darknessumbreon99,KEKW,kekw
2021-10-18 17:46:42,riotgames ,inside160623,KEKW,kekw
2021-10-18 17:46:44,riotgames ,ewlfm,KEKW,kekw
2021-10-18 17:46:44,riotgames ,greengameland,KEKW,kekw
2021-10-18 17:47:24,riotgames ,rorolorlul,KEKW,kekw
2021-10-18 17:47:46,riotgames ,eapo,KEKW,kekw
2021-10-18 17:48:07,riotgames ,inside160623,KEKW,kekw
2021-10-18 17:48:14,riotgames ,zenzen970,kekw,kekw
2021-10-18 17:48:45,riotgames ,simonster_big_gay,KEKW,kekw
2021-10-18 17:49:13,riotgames ,remoleotaku,KEKW,kekw
2021-10-18 17:49:21,riotgames ,accuarious,KEKW,kekw
2021-10-18 17:49:28,riotgames ,criplinggamblingaddiction,KEKW,kekw
2021-10-18 17:50:01,riotgames ,lucciebus,kekw,kekw
2021-10-18 17:50:39,riotgames ,maxmoska,KEKW,kekw
2021-10-18 17:50:41,riotgames ,perilouspinecone,KEKW,kekw
2021-10-18 17:50:43,riotgames ,bryan_kiwi,KEKW,kekw
2021-10-18 17:50:44,riotgames ,dodotheweirdoo,KEKW,kekw
2021-10-18 17:50:44,riotgames ,bruskanatorr,KEKW,kekw
2021-10-18 17:50:46,riotgames ,lasanettv,KEKW,kekw
2021-10-18 17:50:46,riotgames ,rafy211,KEKW,kekw
2021-10-18 17:50:46,riotgames ,sonyx26,KEKW,kekw
2021-10-18 17:50:47,riotgames ,nefaliss,KEKW,kekw
2021-10-18 17:50:48,riotgames ,syderal7,KEKW,kekw
2021-10-18 17:50:48,riotgames ,itskayoz,KEKW,kekw
2021-10-18 17:50:51,riotgames ,jacoppp,KEKW,kekw
2021-10-18 17:50:53,riotgames ,strikefreedumb520,KEKW,kekw
2021-10-18 17:50:53,riotgames ,zenzen970,KEKW,kekw
2021-10-18 17:50:55,riotgames ,yisuscraist32,KEKW,kekw
2021-10-18 17:51:03,riotgames ,sprite316,KEKW,kekw
2021-10-18 17:51:04,riotgames ,toksycznykolega,KEKW,kekw
2021-10-18 17:51:04,riotgames ,murifat_autism6,KEKW,kekw
2021-10-18 17:51:34,riotgames ,keneseuuuu,KEKW,kekw
2021-10-18 17:52:01,riotgames ,crowzephire,KEKW,kekw
2021-10-18 17:52:04,riotgames ,mihaimg,KEKW,kekw
2021-10-18 17:52:04,riotgames ,shadowdragon1234567890,kekw,kekw
2021-10-18 17:52:07,riotgames ,quackmaster123,KEKW,kekw
2021-10-18 17:52:29,riotgames ,heil_mods_,KEKW,kekw
2021-10-18 17:52:34,riotgames ,danielpezlooo,KEKW,kekw
2021-10-18 17:52:38,riotgames ,xitaozinhu,KEKW,kekw
2021-10-18 17:52:44,riotgames ,a_homeless_hippo,KEKW,kekw
2021-10-18 17:52:47,riotgames ,ahhdamn,KEKW,kekw
2021-10-18 17:52:47,riotgames ,papayaafruit,KEKW,kekw
2021-10-18 17:52:53,riotgames ,magkasama,KEKW,kekw
2021-10-18 17:52:55,riotgames ,slazeek,KEKW,kekw
2021-10-18 17:53:00,riotgames ,jimmy_0077,KEKW,kekw
2021-10-18 17:53:03,riotgames ,delayedrain,KEKW KEKW KEKW KEKW KEKW KEKW KEKW KEKW,kekw
2021-10-18 17:53:07,riotgames ,pkangelsaw,KEKW,kekw
2021-10-18 17:53:25,riotgames ,blye98,KEKW,kekw
2021-10-18 17:53:55,riotgames ,colonialism,KEKW,kekw
2021-10-18 17:53:59,riotgames ,glvlg_arens,KEKW,kekw
2021-10-18 17:54:04,riotgames ,viluk__,KEKW,kekw
2021-10-18 17:54:19,riotgames ,tristanlags,KEKW,kekw
2021-10-18 17:54:26,riotgames ,flouse,KEKW,kekw
2021-10-18 17:54:28,riotgames ,shadeinsidetv,KEKW,kekw
2021-10-18 17:54:28,riotgames ,nateriver1234,KEKW,kekw
2021-10-18 17:54:28,riotgames ,thomaslaflame,KEKW,kekw
2021-10-18 17:54:29,riotgames ,revokeph,KEKW,kekw
2021-10-18 17:54:30,riotgames ,limitedbrains,KEKW,kekw
2021-10-18 17:54:33,riotgames ,hanzo_kishima,KEKW,kekw
2021-10-18 17:54:33,riotgames ,miguel_mujar,kekw,kekw
2021-10-18 17:54:33,riotgames ,narganarga,KEKW,kekw
2021-10-18 17:54:35,riotgames ,lq_1801,KEKW,kekw
2021-10-18 17:54:39,riotgames ,thetyfoon,KEKW,kekw
2021-10-18 17:54:39,riotgames ,blazinghigh,KEKW,kekw
2021-10-18 17:54:48,riotgames ,imafruad,KEKW,kekw
2021-10-18 17:55:41,riotgames ,ahrisnumber1fan,KEKW,kekw
2021-10-18 17:56:00,riotgames ,8787nathanwooo,KEKW,kekw
2021-10-18 17:56:01,riotgames ,blacksai1s,KEKW,kekw
2021-10-18 17:56:03,riotgames ,causeofeffect,KEKW,kekw
2021-10-18 17:56:27,riotgames ,imuwuforu,kekW,kekw
2021-10-18 17:56:38,riotgames ,imuwuforu,KEKW,kekw
2021-10-18 17:56:40,riotgames ,zorec,KEKW,kekw
2021-10-18 17:56:48,riotgames ,materialburst00,KEKW,kekw
2021-10-18 17:57:05,riotgames ,anaexe,KEKW,kekw
2021-10-18 17:58:21,riotgames ,omegalul_487,KEKW,kekw
2021-10-18 17:58:22,riotgames ,hooap,KEKW,kekw
2021-10-18 17:58:33,riotgames ,itachi07x_,KEKW,kekw
2021-10-18 17:58:35,riotgames ,kirutoman,KEKW,kekw
2021-10-18 17:58:39,riotgames ,salsonal,KEKW,kekw
2021-10-18 18:00:04,riotgames ,affinity93,KEKW,kekw
2021-10-18 18:00:05,riotgames ,eighth_panzer_division,KEKW,kekw
2021-10-18 18:00:15,riotgames ,asaalis,KEKW,kekw
2021-10-18 18:00:42,riotgames ,yisuscraist32,KEKW,kekw
2021-10-18 18:01:36,riotgames ,bacardicoke,KEKW,kekw
2021-10-18 18:02:10,riotgames ,futurenostalgia0,KEKW,kekw
2021-10-18 18:02:29,riotgames ,eighth_panzer_division,KEKW,kekw
2021-10-18 18:03:06,riotgames ,noforce70,KEKW,kekw
2021-10-18 18:03:49,riotgames ,thecrispydanish,KEKW,kekw
2021-10-18 18:03:52,riotgames ,nctu_yue,KEKW,kekw
2021-10-18 18:03:57,riotgames ,blacksai1s,KEKW,kekw
2021-10-18 18:04:26,riotgames ,ralleks,KEKW,kekw
2021-10-18 18:05:05,riotgames ,scared_to_tears,KEKW,kekw
2021-10-18 18:05:21,riotgames ,vinz609,KEKW,kekw
2021-10-18 18:05:22,riotgames ,widepeeposad__,KEKW,kekw
2021-10-18 18:05:22,riotgames ,dodogreen17,KEKW,kekw
2021-10-18 18:05:22,riotgames ,relaxedshet,KEKW,kekw
2021-10-18 18:05:25,riotgames ,perilouspinecone,KEKW,kekw
2021-10-18 18:05:26,riotgames ,skylinex,KEKW,kekw
2021-10-18 18:05:26,riotgames ,hazeee07,KEKW,kekw
2021-10-18 18:05:28,riotgames ,patriusw,KEKW,kekw
2021-10-18 18:05:29,riotgames ,perlafanboy,KEKW,kekw
2021-10-18 18:05:32,riotgames ,ochibana_ame,KEKW,kekw
2021-10-18 18:05:38,riotgames ,bree12am,KEKW,kekw
2021-10-18 18:05:38,riotgames ,mequellol,KEKW,kekw
2021-10-18 18:05:39,riotgames ,exo1skele,KEKW,kekw
2021-10-18 18:05:39,riotgames ,shrabster,KEKW,kekw
2021-10-18 18:05:41,riotgames ,chossure,KEKW,kekw
2021-10-18 18:05:42,riotgames ,mr_keks13,KEKW,kekw
2021-10-18 18:05:42,riotgames ,gorilleking,KEKW,kekw
2021-10-18 18:05:42,riotgames ,beloogawales,KEKW,kekw
2021-10-18 18:05:43,riotgames ,toshhhhus,KEKW,kekw
2021-10-18 18:05:43,riotgames ,90kdps,KEKW,kekw
2021-10-18 18:05:47,riotgames ,taquincy,KEKW,kekw
2021-10-18 18:05:48,riotgames ,sonyx26,KEKW,kekw
2021-10-18 18:05:48,riotgames ,leojiii,KEKW,kekw
2021-10-18 18:05:48,riotgames ,damnatio19,KEKW,kekw
2021-10-18 18:05:49,riotgames ,omwmo,KEKW,kekw
2021-10-18 18:05:49,riotgames ,imrelent,KEKW,kekw
2021-10-18 18:05:50,riotgames ,darki_pm,KEKW,kekw
2021-10-18 18:05:50,riotgames ,bestcasescenario,KEKW KEKW KEKW KEKW,kekw
2021-10-18 18:05:50,riotgames ,succulenc,KEKW,kekw
2021-10-18 18:05:51,riotgames ,salsonal,KEKW,kekw
2021-10-18 18:05:51,riotgames ,under21savage,KEKW,kekw
2021-10-18 18:05:52,riotgames ,whozmisery,KEKW,kekw
2021-10-18 18:05:52,riotgames ,saltybeetch,KEKW,kekw
2021-10-18 18:05:53,riotgames ,eysit,KEKW,kekw
2021-10-18 18:05:55,riotgames ,loparcaso,KEKW KEKW,kekw
2021-10-18 18:05:55,riotgames ,anildorn,KEKW,kekw
2021-10-18 18:08:07,riotgames ,aldyz,KEKW,kekw
2021-10-18 18:10:39,riotgames ,host2s,KEKW,kekw
2021-10-18 18:10:44,riotgames ,thetreeofclues,KEKW,kekw
2021-10-18 18:10:50,riotgames ,xsefos,KEKW,kekw
2021-10-18 18:10:51,riotgames ,sonyx26,KEKW,kekw
2021-10-18 18:10:51,riotgames ,bluffist,KEKW,kekw
2021-10-18 18:10:51,riotgames ,orbiehd,KEKW,kekw
2021-10-18 18:10:53,riotgames ,rogueslasher,KEKW,kekw
2021-10-18 18:10:55,riotgames ,meshugunah,KEKW,kekw
2021-10-18 18:10:55,riotgames ,butsmokes,KEKW,kekw
2021-10-18 18:10:56,riotgames ,haxagun,KEKW,kekw
2021-10-18 18:10:56,riotgames ,ss15669659,KEKW,kekw
2021-10-18 18:10:57,riotgames ,n2ksa,KEKW,kekw
2021-10-18 18:10:57,riotgames ,elpaulodealla,KEKW,kekw
2021-10-18 18:10:58,riotgames ,comitatvs,KEKW,kekw
2021-10-18 18:11:01,riotgames ,succulenc,KEKW,kekw
2021-10-18 18:11:04,riotgames ,ringoroadagaln,KEKW,kekw
2021-10-18 18:11:07,riotgames ,eapo,KEKW,kekw
2021-10-18 18:11:08,riotgames ,jumariro,KEKW,kekw
2021-10-18 18:12:24,riotgames ,elpaulodealla,KEKW,kekw
2021-10-18 18:13:20,riotgames ,leaguesmack,KEKW,kekw
2021-10-18 18:13:42,riotgames ,glunbs,KEKW,kekw
2021-10-18 18:14:33,riotgames ,drachenlegend,KEKW,kekw
2021-10-18 18:15:04,riotgames ,jefft000,KEKW,kekw
2021-10-18 18:15:17,riotgames ,bakipingu,kekw,kekw
2021-10-18 17:18:11,riotgames ,pentagonsenpai,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:12,riotgames ,rakanishu1987,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:15,riotgames ,pabloam92kappa,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:18,riotgames ,chiefapothecaryfabiusbile,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:19,riotgames ,temp3801,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:20,riotgames ,ceilingmouse,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:24,riotgames ,haikoura,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:33,riotgames ,nidaleeyaya,FeelsBirthdayMan,feelsbirthdayman
2021-10-18 17:18:12,riotgames ,brandbot23,GayPride,gayprid
2021-10-18 17:18:13,riotgames ,monkeydluffy109,aphari,aphari
2021-10-18 17:18:13,riotgames ,chudyy_,!match,!match
2021-10-18 17:29:33,riotgames ,crikkio99,!match,!match
2021-10-18 17:18:13,riotgames ,thornwindow,TLWIN,tlwin
2021-10-18 17:55:30,riotgames ,wenature,TLWIN,tlwin
2021-10-18 17:18:14,riotgames ,idlegreat,@lol_nemesis,@lol_nemesi
2021-10-18 17:18:14,riotgames ,2girls4tentacles,widepeepoSad,widepeeposad
2021-10-18 17:21:17,riotgames ,artificial_neuron,widepeepoSad widepeepoSad widepeepoSad,widepeeposad
2021-10-18 17:24:28,riotgames ,nawsey,widepeepoSad,widepeeposad
2021-10-18 17:34:40,riotgames ,lowskillplayers,widepeepoSad,widepeeposad
2021-10-18 17:47:23,riotgames ,xakumalol,widepeepoSad,widepeeposad
2021-10-18 17:18:14,riotgames ,gelsonblaze,TL,tl
2021-10-18 17:26:12,riotgames ,sprintinglol,TL,tl
2021-10-18 17:31:55,riotgames ,golonk4,TL TL TL,tl
2021-10-18 17:43:54,riotgames ,jimmyturne,TL,tl
2021-10-18 17:53:07,riotgames ,prone_in_tree,TL,tl
2021-10-18 17:55:17,riotgames ,yamimbp,TL,tl
2021-10-18 17:55:21,riotgames ,rauth,TL WON,tl
2021-10-18 17:55:59,riotgames ,damo_kun,tl won,tl
2021-10-18 17:58:06,riotgames ,kobemessi911111,TL WON,tl
2021-10-18 17:58:21,riotgames ,foreer06,TL WON,tl
2021-10-18 17:18:18,riotgames ,cute9000,COPIUM COPIUM COPIUM COPIUM COPIUM COPIUM,copium
2021-10-18 17:18:32,riotgames ,plumassier,COPIUM,copium
2021-10-18 17:18:32,riotgames ,wadeuss,COPIUM,copium
2021-10-18 17:18:44,riotgames ,unseeliefaerie_,COPIUM,copium
2021-10-18 17:18:47,riotgames ,monkeydluffy109,COPIUM,copium
2021-10-18 17:18:56,riotgames ,sikdope666,COPIUM,copium
2021-10-18 17:19:06,riotgames ,fthjns,COPIUM,copium
2021-10-18 17:26:24,riotgames ,emoporemilio,COPIUM,copium
2021-10-18 17:27:22,riotgames ,theguytyga,COPIUM,copium
2021-10-18 17:29:31,riotgames ,vertigo_xo,COPIUM,copium
2021-10-18 17:29:46,riotgames ,dodotheweirdoo,COPIUM,copium
2021-10-18 17:29:52,riotgames ,vinz609,COPIUM,copium
2021-10-18 17:30:01,riotgames ,kryha5555,COPIUM,copium
2021-10-18 17:30:13,riotgames ,twitchtv_viewer,COPIUM,copium
2021-10-18 17:30:56,riotgames ,ralphas001,COPIUM COPIUM,copium
2021-10-18 17:31:35,riotgames ,ralphas001,COPIUM COPIUM,copium
2021-10-18 17:31:44,riotgames ,jole767,COPIUM,copium
2021-10-18 17:31:47,riotgames ,xzaert,COPIUM,copium
2021-10-18 17:33:47,riotgames ,motherloveer,COPIUM,copium
2021-10-18 17:35:14,riotgames ,ralphas001,COPIUM COPIUM,copium
2021-10-18 17:38:14,riotgames ,majkibeatz,COPIUM,copium
2021-10-18 17:38:33,riotgames ,muchomacho22,COPIUM,copium
2021-10-18 17:39:51,riotgames ,chadmattbolttv,COPIUM COPIUM COPIUM,copium
2021-10-18 17:41:07,riotgames ,pepegadil,COPIUM,copium
2021-10-18 17:43:51,riotgames ,ryanlumzh,COPIUM,copium
2021-10-18 17:44:07,riotgames ,inedibledorito,COPIUM,copium
2021-10-18 17:44:25,riotgames ,paranoyyd,COPIUM,copium
2021-10-18 17:44:42,riotgames ,potatoweb_,COPIUM,copium
2021-10-18 17:44:46,riotgames ,tableeeeeee,COPIUM,copium
2021-10-18 17:45:05,riotgames ,3ziz97,COPIUM,copium
2021-10-18 17:47:07,riotgames ,fishmesenpai,COPIUM,copium
2021-10-18 17:49:54,riotgames ,somniumnoir,COPIUM,copium
2021-10-18 17:49:54,riotgames ,jarexe,COPIUM,copium
2021-10-18 17:50:02,riotgames ,ralphas001,COPIUM COPIUM COPIUM COPIUM COPIUM COPIUM,copium
2021-10-18 17:53:44,riotgames ,burwestnik,COPIUM,copium
2021-10-18 17:54:03,riotgames ,kirisaki_akali,COPIUM,copium
2021-10-18 17:54:18,riotgames ,da_real_thang_long,COPIUM,copium
2021-10-18 17:54:23,riotgames ,akhash9999,COPIUM,copium
2021-10-18 17:57:58,riotgames ,luncheonza,COPIUM,copium
2021-10-18 17:58:55,riotgames ,kkbyt9,COPIUM,copium
2021-10-18 18:03:08,riotgames ,nighthawk_12x,COPIUM,copium
2021-10-18 18:04:47,riotgames ,danielpezlooo,COPIUM,copium
2021-10-18 18:07:46,riotgames ,saertynelnel,copium,copium
2021-10-18 18:08:29,riotgames ,s4ttr3s,Copium,copium
2021-10-18 18:10:27,riotgames ,slotheus_,COPIUM,copium
2021-10-18 18:12:04,riotgames ,radis16,COPIUM,copium
