Date,Channel,Username,Message,Tag_owner,Cleanest_message
2023-01-29 00:32:05,xqc ,suprmeatdude,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:05,xqc ,tygo81,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,rarek1n,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,idfkmantf,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,opulses,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,thetrick92,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,h0nja,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,matze_____,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,rex_adan69,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,tomhall2004,OMEGALUL jese 󠀀,0,OMEGALUL
2023-01-29 00:32:05,xqc ,pho_rilla,OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,mrpepino666,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,bendzsyy,OMEGALUL LMAOOO,0,OMEGALUL
2023-01-29 00:32:05,xqc ,don_rasta,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,vitya_pudge_mashina,OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,saltydan486_,RUINED,0,ruin
2023-01-29 00:32:05,xqc ,mrdorito1200,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,ihexies,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:05,xqc ,kurtsballss,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:06,xqc ,ze6661,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:06,xqc ,prumd,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,turnz25,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,snuggles_21,Jese OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,sansibar1900,jese WTF,0,wif
2023-01-29 00:32:06,xqc ,kranative,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,psyerpsi,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:06,xqc ,doge_kappa,OMEGALUL  !!!,0,OMEGALUL
2023-01-29 00:32:06,xqc ,rlaw0,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,mrrichhobo,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,polo_ed0,better,0,better
2023-01-29 00:32:06,xqc ,electronicblade,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:06,xqc ,operationkms,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:06,xqc ,xqt0001,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,macroblank1,OMEGALUL HAHHAHAH,0,OMEGALUL
2023-01-29 00:32:06,xqc ,ytp2g,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:06,xqc ,stableraj_,OMEGALUL GIGI,0,OMEGALUL
2023-01-29 00:32:08,xqc ,imluxe,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,pure043,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:08,xqc ,ferdimc,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,toubanara,JESE OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,jawwshy,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,germanellk,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:08,xqc ,xdark100,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,mrgeriatric,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,wil1bo,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,madnessbr3210,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,maestrogrande,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,auramusic1212,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,vertixdk,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:08,xqc ,gimpums,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,maxlackin,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,tyrantglade,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,assaonly,LUL,0,LUL
2023-01-29 00:32:09,xqc ,srinath007,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,diomeda69887,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,ahomingnuke,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:32:09,xqc ,amish_woops,OMEGALUL NO WAY,0,OMEGALUL
2023-01-29 00:32:09,xqc ,benninator21,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,xqt0001,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:09,xqc ,4chany_,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:09,xqc ,pidgeonmaster,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,zalding,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,lukakuthagreat,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,dgbliss,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,sagemiggy,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,miki_yeet,forsenE  Clap,0,Clap
2023-01-29 00:32:09,xqc ,gorillatangie,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,yanaize,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,duck__0,OMEGALUL  OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,wilouche,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:09,xqc ,airsxo,so dumb man kaysub1KEK,0,dumb
2023-01-29 00:32:11,xqc ,domppaalt,ruined,0,ruin
2023-01-29 00:32:12,xqc ,parangchamp,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:12,xqc ,achillchess,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,shishetu,LUL LUL,0,LUL
2023-01-29 00:32:12,xqc ,deezaath90,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,jakeretroh,OMEGALUL Clap,0,OMEGALUL Clap
2023-01-29 00:32:12,xqc ,thomas_the_dong,jese wtf,0,wif
2023-01-29 00:32:12,xqc ,restthebest,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:12,xqc ,srinath007,OMEGALUL OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,iamantplayz,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,thediagnoser,jese wtf 󠀀,0,wif
2023-01-29 00:32:12,xqc ,pist0lpete1g,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,zalding,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:12,xqc ,huracansupertrofeo,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,fps_val,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,roxamz,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,mat_13_,OMEGALUL OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:12,xqc ,beeflightningmcqueen,NAHHHHHHHHH OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,mody8569,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:12,xqc ,shierlizon,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,brotheroomlie,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,doge_kappa,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,xqt0001,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,lena165,LUL,0,LUL
2023-01-29 00:32:12,xqc ,sudenk0rento,OMEGALUL !!,0,OMEGALUL
2023-01-29 00:32:12,xqc ,kiajqueen,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,dwurn,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:12,xqc ,mw3bc,jese wtf,0,wif
2023-01-29 00:32:12,xqc ,saltydan486_,RUINED DansGame RUINED DansGame RUINED DansGame RUINED DansGame RUINED DansGame RUINED DansGame,0,ruin dangan
2023-01-29 00:32:12,xqc ,ghengis_is_love,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,blindfate_,OMEGALUL gigi,0,OMEGALUL
2023-01-29 00:32:12,xqc ,cartoon91,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:12,xqc ,b0is,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:13,xqc ,big_smoke77,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:13,xqc ,chrisxx10,HESE OMEGALUL,0,OMEGALUL
2023-01-29 00:32:13,xqc ,niafex,OMEGALUL AINTNOWAY,0,OMEGALUL
2023-01-29 00:32:15,xqc ,sunleth94000,IM DEAD,0,dead
2023-01-29 00:32:15,xqc ,blueman0077,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:15,xqc ,xtoastyyyyy,OMEGALUL jese,0,OMEGALUL
2023-01-29 00:32:15,xqc ,cnk23,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:15,xqc ,ernest_029,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:16,xqc ,tuxsmh,OMEGALUL POKE,0,OMEGALUL
2023-01-29 00:32:16,xqc ,southindianboi,OMEGALUL JESE IS FORSENM,0,OMEGALUL
2023-01-29 00:32:16,xqc ,unknownonionring,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:16,xqc ,2quincy2,HOLY OMEGALUL,0,OMEGALUL
2023-01-29 00:32:16,xqc ,huracansupertrofeo,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:16,xqc ,adzuree,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:16,xqc ,zackattackwojo2,OMEGALUL OMEGALUL,0,OMEGALUL
2023-01-29 00:32:18,xqc ,mybatteryyy,:basketball:,0,basketball
2023-01-29 00:32:18,xqc ,z1pped,holy fuck OMEGALUL,0,fuck OMEGALUL
2023-01-29 00:32:19,xqc ,nemskeez,good one gigi LMAOO,0,good
2023-01-29 00:32:19,xqc ,iamantplayz,OMEGALUL 󠀀,0,OMEGALUL
2023-01-29 00:32:19,xqc ,cartoon91,shit wrong copy paste,0,shit wrong
2023-01-29 00:32:19,xqc ,rjsavage47,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:19,xqc ,snow20077,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:27,xqc ,dawgwalter_hwite,PogU jese is forsen,0,PogU
2023-01-29 00:32:27,xqc ,ainul05,Okay sandwich,0,okay
2023-01-29 00:32:27,xqc ,netter_man,animation PogU,0,PogU
2023-01-29 00:32:27,xqc ,eiectic,peepoGiggle :basketball:,0,basketball
2023-01-29 00:32:27,xqc ,marbekwe,PogU Jesseh was Forsen all along!!!,0,PogU
2023-01-29 00:32:28,xqc ,wigren98,i love the  peepoGiggle,0,love
2023-01-29 00:32:28,xqc ,carolijnl,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:29,xqc ,dodging_subs_ez,i get it hahaha cuz jese uglay,0,hahaha
2023-01-29 00:32:29,xqc ,z1pped,holyyyyy im dead,0,dead
2023-01-29 00:32:29,xqc ,enzgar,@xQc  PLAY CODENAMES PLEASE I'M ADDICTED,0,play
2023-01-29 00:32:33,xqc ,tyrantglade,compliment,0,compliment
2023-01-29 00:32:33,xqc ,iibudll,PLAY JACKBOX,0,play
2023-01-29 00:32:33,xqc ,mllliam,hehse LUL,0,LUL
2023-01-29 00:32:34,xqc ,ezaron,do a fun one PagBounce,0,fun
2023-01-29 00:32:34,xqc ,76bubu,COMPLIMENT,0,compliment
2023-01-29 00:32:35,xqc ,junieee__,good one LUL,0,good LUL
2023-01-29 00:32:36,xqc ,tandazo03,THAT WAS HILARIOUS OMEGALUL,0,OMEGALUL
2023-01-29 00:32:36,xqc ,flippyjam,LULW,0,LULW
2023-01-29 00:32:37,xqc ,r4venn2,SPEEDRUN @xQc ITS GOOD,0,good
2023-01-29 00:32:38,xqc ,yvng_tragedy,jese has always been forsen FeelsStrongMan jese has always been forsen FeelsStrongMan jese has always been forsen FeelsStrongMan,0,ha
2023-01-29 00:32:39,xqc ,ripcr777,Compliments,0,compliment
2023-01-29 00:32:40,xqc ,georgedab0,peepoGiggle :basketball:,0,basketball
2023-01-29 00:32:40,xqc ,dax_nar,SANDWICH IS FUN,0,fun
2023-01-29 00:32:41,xqc ,aspect_____,ANIMATION THE BEST,0,best
2023-01-29 00:32:42,xqc ,streettz_,animation sucks xqc,0,suck
2023-01-29 00:32:42,xqc ,nmnc_,OMEGALUL,0,OMEGALUL
2023-01-29 00:32:43,xqc ,hikarinight_,compliment,0,compliment
2023-01-29 00:32:43,xqc ,hfrrh,N OMEGALUL,0,OMEGALUL
2023-01-29 00:32:43,xqc ,r4venn2,"SPEEDRUN @xQc ITS GOOD ,",0,good
2023-01-29 00:32:45,xqc ,venusianlissette,"all you chat, idk anything",0,ink
2023-01-29 00:32:46,xqc ,beardoo0,why do you not want to do animation??? wtf,0,want wif
2023-01-29 00:32:46,xqc ,usopp_sogeking_god,SECRET PLZ,0,ply
2023-01-29 00:32:49,xqc ,lookinmybag,animation is bad if you cant draw,0,bad
2023-01-29 00:32:49,xqc ,ratot,complement is fun,0,fun
2023-01-29 00:32:50,xqc ,venusianlissette,sure,0,sure
2023-01-29 00:32:50,xqc ,fossabot,xqcL Jaktin is staying in the jungle! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL,0,thank support
2023-01-29 00:32:50,xqc ,robo_cat2000,GOOD,0,good
2023-01-29 00:32:51,xqc ,nhiro,animation sounds fun,0,fun
2023-01-29 00:32:51,xqc ,fossabot,xqcL Asoulius is staying in the jungle using Prime! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL,0,thank support
2023-01-29 00:32:52,xqc ,don_rasta,Jesse has always been forsen,0,ha
2023-01-29 00:32:53,xqc ,accidentlyadopted,LUL,0,LUL
2023-01-29 00:32:54,xqc ,adventurouscreme,KISS HIM xqcLL,0,kiss
2023-01-29 00:32:54,xqc ,fyrestrike4,i dont care,0,care
2023-01-29 00:32:54,xqc ,sadgefrogee,PogU,0,PogU
2023-01-29 00:32:54,xqc ,hoeater,can i join next game,0,join
2023-01-29 00:32:55,xqc ,happytoaster_,you dont really have enough for a good animation,0,good
2023-01-29 00:32:56,xqc ,ezaron,but its fun Pog,0,fun pog
2023-01-29 00:32:57,xqc ,woad,WutFace,0,WutFace
2023-01-29 00:32:57,xqc ,elektroza,cock,0,cock
2023-01-29 00:32:58,xqc ,machomeatball,Idiot sandwich,0,idiot
2023-01-29 00:32:58,xqc ,ac13000,WutFace,0,WutFace
2023-01-29 00:32:59,xqc ,nuttis,GOOD WE ENJOY THIS,0,good enjoy
2023-01-29 00:32:59,xqc ,iime221,WutFace,0,WutFace
2023-01-29 00:32:59,xqc ,woad,WutFace 󠀀,0,WutFace
2023-01-29 00:32:59,xqc ,scorpyl2,whats the problem,0,problem
2023-01-29 00:33:00,xqc ,snuggles_21,WutFace,0,WutFace
2023-01-29 00:33:04,xqc ,l0m_dev,WutFace peppah,0,WutFace
2023-01-29 00:33:06,xqc ,5haun,qt cinderella,0,it
2023-01-29 00:33:06,xqc ,machomeatball,"say it, you're an idiot sandwich",0,idiot
2023-01-29 00:33:08,xqc ,icottnmouth,Classic gg,0,go
2023-01-29 00:33:11,xqc ,the_daddy_lama,Jackass,0,jackass
2023-01-29 00:33:12,xqc ,fossabot,"@sunnyvenus sunnyvenus has been following xQc for 5 years, 1 month, 6 days and 20 hours",0,ha
2023-01-29 00:33:12,xqc ,t0pher_c,4 yrs no one cares,0,care
2023-01-29 00:33:14,xqc ,tomhall2004,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:14,xqc ,happytoaster_,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:14,xqc ,brongpls,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:14,xqc ,katinthehat77,put write a sentencee,0,sentence
2023-01-29 00:33:15,xqc ,sykkira,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:17,xqc ,weknowchino,OMEGALUL  󠀀,0,OMEGALUL
2023-01-29 00:33:17,xqc ,quantumnp,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:17,xqc ,itsczarg,a goose steals your bagel,0,steal
2023-01-29 00:33:17,xqc ,fooly_kooly,SLAM,0,slam
2023-01-29 00:33:17,xqc ,pzorbs_pieman,DansGame ?,0,dangan
2023-01-29 00:33:17,xqc ,woad,slam 󠀀,0,slam
2023-01-29 00:33:17,xqc ,iamantplayz,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:17,xqc ,lightpurplesky,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:17,xqc ,onk206,LULW ?,0,LULW
2023-01-29 00:33:17,xqc ,ainul05,Pain ?,0,pain
2023-01-29 00:33:17,xqc ,wybss,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:17,xqc ,ketchupkrusader,DansGame SLAM,0,dangan slam
2023-01-29 00:33:17,xqc ,notparadox__,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:18,xqc ,hporeflex,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:18,xqc ,zestypolish,DansGame wtf,0,dangan wif
2023-01-29 00:33:18,xqc ,pleasestop,SLAM IT,0,slam
2023-01-29 00:33:18,xqc ,zaidlng,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:18,xqc ,bryanwrld_999,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:21,xqc ,k_kapz,now slam danse,0,slam
2023-01-29 00:33:21,xqc ,kottasha,fart? DansGame,0,dangan
2023-01-29 00:33:21,xqc ,wjuuh,DansGame WTF,0,dangan wif
2023-01-29 00:33:21,xqc ,frostedhands,does gigi have a hiccuping disorder or something? she always has the hiccups,0,ha
2023-01-29 00:33:21,xqc ,ivdrool,DansGame bro,0,dangan
2023-01-29 00:33:21,xqc ,elktheelk,DansGame gigi,0,dangan
2023-01-29 00:33:23,xqc ,zuusmitty,Rest in peace to XQC HE LIVED A MEANINGLESS 14 hours!! GG!,0,meaningless
2023-01-29 00:33:24,xqc ,davidboy133,DansGame now slam,0,dangan slam
2023-01-29 00:33:24,xqc ,accidentlyadopted,TRUE,0,true
2023-01-29 00:33:24,xqc ,dailydoseofpercocet,jese :dashing_away:,0,:dashing_away:
2023-01-29 00:33:24,xqc ,thediogy,DansGame gigi,0,dangan
2023-01-29 00:33:25,xqc ,pho_rilla,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:25,xqc ,bumzoid,monkaW,0,monkaW
2023-01-29 00:33:25,xqc ,polecy,face_with_tears_of_joy SLAM IT,0,slam
2023-01-29 00:33:25,xqc ,ezaron,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:26,xqc ,shilts,giig wtf,0,wif
2023-01-29 00:33:27,xqc ,andreashans,monkaW,0,monkaW
2023-01-29 00:33:27,xqc ,cnedimyer,are you okay fr,0,okay
2023-01-29 00:33:27,xqc ,zestypolish,DansGame gigi,0,dangan
2023-01-29 00:33:27,xqc ,swiftycheese,WutFace ahhh,0,WutFace
2023-01-29 00:33:27,xqc ,koolloser,now slam,0,slam
2023-01-29 00:33:27,xqc ,3h9c,DansGame gigi,0,dangan
2023-01-29 00:33:28,xqc ,sansibar1900,LULW,0,LULW
2023-01-29 00:33:28,xqc ,samuelb345,X losing half of his possesions and worth,0,lose worth
2023-01-29 00:33:28,xqc ,zalding,bro wtf Concerned,0,wif
2023-01-29 00:33:30,xqc ,ze1ig,giig wtf,0,wif
2023-01-29 00:33:30,xqc ,humdumham,Concerned x u good bro?,0,good
2023-01-29 00:33:30,xqc ,elktheelk,DansGame gigi?,0,dangan
2023-01-29 00:33:30,xqc ,salvationdota,forsenJoy  NOW SLAM,0,slam
2023-01-29 00:33:30,xqc ,misleepys,face_with_tears_of_joy NOW SLAM IT 󠀀,0,slam
2023-01-29 00:33:30,xqc ,psyerpsi,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:30,xqc ,rjsavage47,monkaX wtf,0,wif
2023-01-29 00:33:30,xqc ,shawnub,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:30,xqc ,rare_pvk,DansGame SLAM,0,dangan slam
2023-01-29 00:33:30,xqc ,kamekozzi,DansGame x2,0,dangan
2023-01-29 00:33:31,xqc ,kabzon4ik,WHAT OMEGALUL,0,OMEGALUL
2023-01-29 00:33:31,xqc ,blindfate_,monkaW,0,monkaW
2023-01-29 00:33:32,xqc ,streettz_,Concerned yo is he good chat?,0,good
2023-01-29 00:33:33,xqc ,ketchupkrusader,DansGame GIGI,0,dangan
2023-01-29 00:33:33,xqc ,misleepys,face_with_tears_of_joy NOW SLAM IT,0,slam
2023-01-29 00:33:33,xqc ,mister_redacted,Concerned x ok whats wrong,0,ok wrong
2023-01-29 00:33:33,xqc ,suparfresh,giig wth,0,with
2023-01-29 00:33:33,xqc ,scorpyl2,you all good bro?,0,good
2023-01-29 00:33:33,xqc ,batmans_______chest,WHAT IS WRONG WITH YOU,0,wrong
2023-01-29 00:33:33,xqc ,ercanyalcin,xqcJoy SLAM IT,0,slam
2023-01-29 00:33:34,xqc ,djdanmandan,DansGame 󠀀,0,dangan
2023-01-29 00:33:36,xqc ,the_vanisher21,OMEGALUL ?,0,OMEGALUL
2023-01-29 00:33:37,xqc ,droziah,always someone dying Concerned always someone dying Concerned always someone dying Concerned always someone dying Concerned,0,die
2023-01-29 00:33:37,xqc ,widepephappy,DansGame she TOOTIN,0,dangan
2023-01-29 00:33:37,xqc ,neb_______,you typed that  so fucking confusing,0,fuck
2023-01-29 00:33:39,xqc ,tethtizan,Concerned cry for help,0,help
2023-01-29 00:33:39,xqc ,paiman8,nice,0,nice
2023-01-29 00:33:40,xqc ,racken771,mods there are people trying to scam with fake csgo skins on chat,0,scam fake
2023-01-29 00:33:40,xqc ,droziah,always someone dying Concerned always someone dying Concerned,0,die
2023-01-29 00:33:40,xqc ,hygg45,OMEGALUL,0,OMEGALUL
2023-01-29 00:33:40,xqc ,superduumon,i dont think thats a good word man Aware,0,good
2023-01-29 00:33:42,xqc ,ariblats,yeah he shit,0,yeah shit
2023-01-29 00:33:43,xqc ,marbekwe,EZ NO NEED FOR WATER,0,EZ
2023-01-29 00:33:43,xqc ,kottasha,good one,0,good
2023-01-29 00:33:44,xqc ,fossabot,xqcL Ch1ckenUp is staying in the jungle using Prime! xqcL Thanks so much for re-subbing xqcL And continuing to support the stream! xqcL,0,thank support
2023-01-29 00:33:46,xqc ,nitram272,BOOBA more,0,BOOBA
2023-01-29 00:33:46,xqc ,ifwazz,Concerned so much death,0,death
2023-01-29 00:33:46,xqc ,deekayssl,are you good you x?,0,good
2023-01-29 00:33:46,xqc ,bigbigbig12338,"Trying to be edgy again , chat he is trying to be cool",0,cool
2023-01-29 00:33:47,xqc ,matthewc33,EZ,0,EZ
2023-01-29 00:33:50,xqc ,superduumon,bad word Aware,0,bad
2023-01-29 00:33:52,xqc ,mxmmu,EZ,0,EZ
2023-01-29 00:33:52,xqc ,ravpage,W OMEGALUL W,0,OMEGALUL
2023-01-29 00:33:53,xqc ,yuhlio,CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL CATS LuL,0,lug
2023-01-29 00:33:53,xqc ,chadvafn,baseg Clap,0,Clap
2023-01-29 00:33:53,xqc ,samwisegamg,baseg holy shit,0,shit
2023-01-29 00:33:53,xqc ,scorpyl2,:baseball: :egg:,0,baseball eggs
2023-01-29 00:33:56,xqc ,bergun99,TIMING OMEGALUL,0,OMEGALUL
2023-01-29 00:33:56,xqc ,strangephysic,THAI MING LULW,0,LULW
2023-01-29 00:33:56,xqc ,muir_,PogU ?,0,PogU
2023-01-29 00:33:57,xqc ,highdrosis,Wow,0,wow
2023-01-29 00:33:59,xqc ,divotx,WH OMEGALUL,0,OMEGALUL
2023-01-29 00:34:00,xqc ,durpli,W OMEGALUL W,0,OMEGALUL
2023-01-29 00:34:00,xqc ,mllliam,Qc fair enough,0,fair
2023-01-29 00:34:01,xqc ,zalding,OMEGALUL,0,OMEGALUL
2023-01-29 00:34:01,xqc ,imperyosi,god damn chat,0,god damn
2023-01-29 00:34:07,xqc ,ifwazz,baseg WineTime ok,0,ok
2023-01-29 00:34:07,xqc ,luis_tsl,EZ,0,EZ
2023-01-29 00:34:07,xqc ,mrmooonie,baseg WineTime CRAZIEST SPAM,0,craziest spam
2023-01-29 00:34:07,xqc ,kingsman1351,LUL,0,LUL
2023-01-29 00:34:08,xqc ,ooga798,baseg WineTime Clap chills,0,Clap
2023-01-29 00:34:08,xqc ,mrmooonie,baseg WineTime CRAZIEST SPAM 󠀀,0,craziest spam
2023-01-29 00:34:08,xqc ,r4venn2,baseg WineTime ok,0,ok
2023-01-29 00:34:08,xqc ,ooga798,baseg WineTime Clap chills 󠀀,0,Clap
2023-01-29 00:34:09,xqc ,lionhearted355,BOOBA,0,BOOBA
2023-01-29 00:34:09,xqc ,mrmooonie,baseg WineTime CRAZIEST SPAM,0,craziest spam
2023-01-29 00:34:10,xqc ,mer_98,baseg WineTime 󠀀 JUST LIKE ME FR,0,like
2023-01-29 00:34:12,xqc ,ooga798,baseg WineTime Clap,0,Clap
2023-01-29 00:34:13,xqc ,lemonye_raider,LULW,0,LULW
2023-01-29 00:34:14,xqc ,ooga798,baseg WineTime Clap 󠀀,0,Clap
2023-01-29 00:34:15,xqc ,hypaholic,W ART PogU,0,PogU
2023-01-29 00:34:16,xqc ,ooga798,baseg WineTime Clap,0,Clap
2023-01-29 00:34:17,xqc ,the_real_xframe,@forsen :O,0,:O
2023-01-29 00:34:17,xqc ,dark_dayz__,Pog holy drawing,0,pog
2023-01-29 00:34:17,xqc ,faiblesse,AYAYA cute,0,cute
2023-01-29 00:34:17,xqc ,woh_______,baseg WineTime the only good cat emote baseg WineTime the only good cat emote baseg WineTime the only good cat emote,0,good
2023-01-29 00:34:17,xqc ,marbekwe,Sadge,0,Sadge
2023-01-29 00:34:17,xqc ,scorpyl2,:baseball:  :egg: base egg,0,baseball eggs
2023-01-29 00:34:19,xqc ,faiblesse,AYAYA  cute,0,cute
2023-01-29 00:34:19,xqc ,ouadrian,PogU,0,PogU
2023-01-29 00:34:20,xqc ,akira_511,"@Frostedhands yeah she has, I think she was talking about it but im not sure",0,yeah sure
2023-01-29 00:34:20,xqc ,nobo_a,baseg WineTime  nice,0,nice
2023-01-29 00:34:20,xqc ,brothersabo,not bad,0,bad
2023-01-29 00:34:20,xqc ,woh_______,baseg WineTime the only good cat emote baseg WineTime the only good cat emote baseg WineTime the only good cat emote  󠀀,0,good
2023-01-29 00:34:20,xqc ,coltonp,GOOD,0,good
2023-01-29 00:34:20,xqc ,ellagarten,:3,0,:3
2023-01-29 00:34:22,xqc ,5haun,rip n dip,0,rip
