Data,Channel,Username,OriginalMessage,Message
2023-01-28 21:50:00,nmplol ,slimerthyme,DemCowboys,demcowboy
2023-01-28 21:50:00,nmplol ,joeythesuperjew,DemCowboys,demcowboy
2023-01-28 21:50:00,nmplol ,nuubi7,DemCowboys,demcowboy
2023-01-28 21:50:00,nmplol ,kthun20,DemCowboys,demcowboy
2023-01-28 21:50:01,nmplol ,t_e_v_e,DemCowboys,demcowboy
2023-01-28 21:50:01,nmplol ,kappatm,DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,soloroca,DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,klepee,DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,masey,DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,arcclovis,DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,smiiles,how about DemCowboys,demcowboy
2023-01-28 21:50:03,nmplol ,paccz,DemCowboys,demcowboy
2023-01-28 21:50:04,nmplol ,igglegreen,DemCowboys,demcowboy
2023-01-28 21:50:04,nmplol ,baryleaf,DemCowboys,demcowboy
2023-01-28 21:50:05,nmplol ,brave_silver,DemCowboys,demcowboy
2023-01-28 21:50:05,nmplol ,pepegajuicer,DemCowboys,demcowboy
2023-01-28 21:50:05,nmplol ,biggroovefamous,DemCowboys,demcowboy
2023-01-28 21:50:06,nmplol ,raddddish,DemCowboys,demcowboy
2023-01-28 21:50:06,nmplol ,t_e_v_e,DemCowboys,demcowboy
2023-01-28 21:50:06,nmplol ,nyqu1st_,DemCowboys,demcowboy
2023-01-28 21:50:07,nmplol ,stohanz1,DemCowboys,demcowboy
2023-01-28 21:50:07,nmplol ,nidoe,DemCowboys,demcowboy
2023-01-28 21:50:07,nmplol ,mcxf_,DemCowboys,demcowboy
2023-01-28 21:50:08,nmplol ,ieatdert,DemCowboys,demcowboy
2023-01-28 21:50:08,nmplol ,mootie1,DemCowboys,demcowboy
2023-01-28 21:50:09,nmplol ,roastbeefus,DemCowboys,demcowboy
2023-01-28 21:50:09,nmplol ,ch1ckendumpling,DemCowboys,demcowboy
2023-01-28 21:50:09,nmplol ,stohanz1,DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys,demcowboy
2023-01-28 21:50:10,nmplol ,kaliboss,DemCowboys,demcowboy
2023-01-28 21:50:11,nmplol ,mushin_six,DemCowboys,demcowboy
2023-01-28 21:50:11,nmplol ,t_e_v_e,DemCowboys,demcowboy
2023-01-28 21:50:11,nmplol ,haceitoka34rs,DemCowboys,demcowboy
2023-01-28 21:50:11,nmplol ,batmaln,DemCowboys,demcowboy
2023-01-28 21:50:12,nmplol ,middleagejeezy,DemCowboys,demcowboy
2023-01-28 21:50:12,nmplol ,thanos1901,DemCowboys,demcowboy
2023-01-28 21:50:12,nmplol ,itsmalhony,DemCowboys,demcowboy
2023-01-28 21:50:13,nmplol ,ry2fly,DemCowboys,demcowboy
2023-01-28 21:50:13,nmplol ,trripyy,DemCowboys,demcowboy
2023-01-28 21:50:13,nmplol ,rayelrik,DemCowboys no,demcowboy
2023-01-28 21:50:15,nmplol ,husby123,DemCowboys,demcowboy
2023-01-28 21:50:16,nmplol ,jerrybear_,DemCowboys,demcowboy
2023-01-28 21:50:16,nmplol ,stohanz1,DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys,demcowboy
2023-01-28 21:50:17,nmplol ,malcolmyoo,DemCowboys,demcowboy
2023-01-28 21:50:17,nmplol ,natkl,DemCowboys,demcowboy
2023-01-28 21:50:17,nmplol ,torinash,DemCowboys,demcowboy
2023-01-28 21:50:19,nmplol ,lockdown83,DemCowboys,demcowboy
2023-01-28 21:50:20,nmplol ,tempting1,DemCowboys,demcowboy
2023-01-28 21:50:21,nmplol ,kip59,DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys DemCowboys,demcowboy
2023-01-28 21:50:23,nmplol ,pharenn,DemCowboys,demcowboy
2023-01-28 21:50:25,nmplol ,gamesnake911,DemCowboys,demcowboy
2023-01-28 21:50:26,nmplol ,joeythesuperjew,DemCowboys,demcowboy
2023-01-28 21:50:35,nmplol ,ry2fly,DemCowboys DemCowboys  DemCowboys,demcowboy
2023-01-28 21:51:24,nmplol ,kendrandi,DemCowboys,demcowboy
2023-01-28 21:51:25,nmplol ,ry2fly,DemCowboys,demcowboy
2023-01-28 21:51:29,nmplol ,pepegajuicer,DemCowboys,demcowboy
2023-01-28 21:51:32,nmplol ,usopp_sogeking_god,DemCowboys,demcowboy
2023-01-28 21:51:35,nmplol ,pepegajuicer,DemCowboys,demcowboy
2023-01-28 21:49:29,nmplol ,2eezytv,kek,kek
2023-01-28 21:49:30,nmplol ,mentoto,sex?,sex?
2023-01-28 21:49:34,nmplol ,memweatherdangle,E-A-G-L-E-S,e-a-g-l-e-
2023-01-28 21:49:34,nmplol ,johnaudih,BLANKIES,blanki
2023-01-28 21:49:41,nmplol ,valkyriebug,oldschool,oldschool
2023-01-28 21:49:42,nmplol ,rich_white_,EAGLES!!!,eagles!!!
2023-01-28 21:49:42,nmplol ,kentaro777,HandsUp,handsup
2023-01-28 21:53:04,nmplol ,kentaro777,HandsUp,handsup
2023-01-28 21:49:43,nmplol ,growyourown,thats the europeans,european
2023-01-28 21:49:44,nmplol ,corkscrewd,HHAHAHHAHA,hhahahhaha
2023-01-28 21:49:48,nmplol ,ss4scoobydoo,europussies,europussi
2023-01-28 21:49:56,nmplol ,crozone,demb,demb
2023-01-28 21:49:58,nmplol ,tupacmak1,Eagles,eagl
2023-01-28 21:49:59,nmplol ,husalah_99,Cowgirls,cowgirl
2023-01-28 21:50:15,nmplol ,eagercoast,Cowgirls,cowgirl
2023-01-28 21:50:00,nmplol ,wasseem20,ADS-BOWL,ads-bowl
2023-01-28 21:50:01,nmplol ,cykick1,wgt,wgt
2023-01-28 21:50:03,nmplol ,cykick1,why,whi
2023-01-28 21:50:10,nmplol ,devil_pls,Impossible,imposs
2023-01-28 21:50:10,nmplol ,abagoflays,MaxLOL MaxLOL MaxLOL MaxLOL,maxlol
2023-01-28 21:50:11,nmplol ,chheepos,MAAAAAAAAAWDS,maaaaaaaaawd
2023-01-28 21:50:13,nmplol ,quickepe,NOIDONTTHINKSO,noidontthinkso
2023-01-28 21:50:13,nmplol ,mungaloo,sez him,sez
2023-01-28 21:50:19,nmplol ,abagoflays,emoneyCry,emoneycri
2023-01-28 21:50:20,nmplol ,joeythesuperjew,emoneyLemon,emoneylemon
2023-01-28 21:50:21,nmplol ,yubiokinyua,nmpLUL nmpLUL nmpLUL nmpLUL nmpLUL,nmplul
2023-01-28 21:52:59,nmplol ,yubiokinyua,nmpLUL nmpLUL nmpLUL nmpLUL,nmplul
2023-01-28 21:50:23,nmplol ,jdolo8,gushy,gushi
2023-01-28 21:50:23,nmplol ,wetpeople,bob?,bob?
2023-01-28 21:50:28,nmplol ,yoinkdoink,Prescott,prescott
2023-01-28 21:50:28,nmplol ,sketchful,lel,lel
2023-01-28 21:50:35,nmplol ,emoneyclown,nauseated_face,nauseated_fac
2023-01-28 21:53:31,nmplol ,nyqu1st_,nauseated_face,nauseated_fac
2023-01-28 21:53:39,nmplol ,k177,nauseated_face,nauseated_fac
2023-01-28 21:54:07,nmplol ,laptop_d,nauseated_face,nauseated_fac
2023-01-28 21:50:43,nmplol ,xo_far,ttue,ttue
2023-01-28 21:50:45,nmplol ,lonemountainman,taste,tast
2023-01-28 21:50:49,nmplol ,thanos1901,trueeeeee,trueeeeee
2023-01-28 21:50:50,nmplol ,isipw0k,bdeoDEO bdeoDEO bdeoDEO,bdeodeo
2023-01-28 21:51:03,nmplol ,usopp_sogeking_god,"De,Cowboys","de,cowboy"
2023-01-28 21:51:07,nmplol ,husalah_99,Brosky,broski
2023-01-28 21:51:13,nmplol ,akiva51,yuk,yuk
2023-01-28 21:51:37,nmplol ,legitwow12,hahhaha,hahhaha
2023-01-28 21:51:40,nmplol ,burtramp,thats it?,it?
2023-01-28 21:52:00,nmplol ,lirigina,pepeW,pepew
2023-01-28 21:52:06,nmplol ,mungaloo,daily,daili
2023-01-28 21:52:10,nmplol ,fbklover22,nah,nah
2023-01-28 21:52:10,nmplol ,gandalfthegreatgrey0,yh,yh
2023-01-28 21:52:11,nmplol ,razzorsedge,NOPE.,nope.
2023-01-28 21:52:33,nmplol ,kartel_0,LULOE,lulo
2023-01-28 21:52:40,nmplol ,cykick1,emoney?,emoney?
2023-01-28 21:52:44,nmplol ,h0staa,Dog?,dog?
2023-01-28 21:52:44,nmplol ,slide1,CatGag,catgag
2023-01-28 21:52:44,nmplol ,ibbspider,no gravy?,gravy?
2023-01-28 21:53:29,nmplol ,allnonchalant,Gravy?,gravy?
2023-01-28 21:54:09,nmplol ,staticzapper,no gravy?,gravy?
2023-01-28 21:52:44,nmplol ,yszaru,1v3,1v3
2023-01-28 21:52:45,nmplol ,candycups,omggg,omggg
2023-01-28 21:54:11,nmplol ,candycups,omggg,omggg
2023-01-28 21:52:47,nmplol ,kendrandi,",LMFAO",",lmfao"
2023-01-28 21:52:47,nmplol ,ibbspider,no cheese?,cheese?
2023-01-28 21:52:51,nmplol ,malcolmyoo,nmpHey nmpHey nmpHey nmpHey nmpHey,nmphey
2023-01-28 21:52:54,nmplol ,minxthepurpledinosaur,looool,looool
2023-01-28 21:53:04,nmplol ,jtchillin,lmaoo,lmaoo
2023-01-28 21:53:09,nmplol ,freshkidjayy,bisexual,bisexu
2023-01-28 21:53:11,nmplol ,grilledcheesegalaxy,bruih,bruih
2023-01-28 21:53:11,nmplol ,carpentz0r,deeeeboooo,deeeeboooo
2023-01-28 21:53:13,nmplol ,candycups,mmaooo,mmaooo
2023-01-28 21:53:16,nmplol ,saltyprome,NootNoot,nootnoot
2023-01-28 21:53:16,nmplol ,slide1,NootNoot,nootnoot
2023-01-28 21:53:17,nmplol ,jerrybear_,NootNoot,nootnoot
2023-01-28 21:53:35,nmplol ,isjill,NootNoot,nootnoot
2023-01-28 21:53:19,nmplol ,im_molar,SNIFFA,sniffa
2023-01-28 21:53:22,nmplol ,manammejeff,SNIFFA,sniffa
2023-01-28 21:53:20,nmplol ,farsyncmaxrev,WOOW,woow
2023-01-28 21:53:23,nmplol ,wrinkledballbag,R),r)
2023-01-28 21:53:23,nmplol ,pearlwoodz,EWWWWW,ewwwww
2023-01-28 21:53:27,nmplol ,pepegajuicer,EWWWWW,ewwwww
2023-01-28 21:53:30,nmplol ,joserollswoods,EWWWWW,ewwwww
2023-01-28 21:54:13,nmplol ,candycups,ewwwww,ewwwww
2023-01-28 21:53:24,nmplol ,devorerr_,Ewwwwww,ewwwwww
2023-01-28 21:53:25,nmplol ,tipetitap,YUUUMMM,yuuummm
2023-01-28 21:53:25,nmplol ,wadewilson,adans,adan
2023-01-28 21:53:26,nmplol ,bluerapido1,YUMMMMMMMMMMMY,yummmmmmmmmmmi
2023-01-28 21:53:27,nmplol ,chickenbhunas,ewwwwwwwww,ewwwwwwwww
2023-01-28 21:53:50,nmplol ,travqu,ewwwwwwwww,ewwwwwwwww
2023-01-28 21:53:27,nmplol ,joserollswoods,Rewww,rewww
2023-01-28 21:53:28,nmplol ,42ome,PPO,ppo
2023-01-28 21:53:32,nmplol ,shoegazee,midmidmid,midmidmid
2023-01-28 21:53:32,nmplol ,eyezra_,Danse,dans
2023-01-28 21:53:34,nmplol ,fangirleclectic,hahahahaah,hahahahaah
2023-01-28 21:53:35,nmplol ,joserollswoods,EWWWWWWWWWWWWW,ewwwwwwwwwwwww
2023-01-28 21:53:37,nmplol ,crawkis_hs,elaYEP,elayep
2023-01-28 21:53:39,nmplol ,ryonenx,peepoPizza,peepopizza
2023-01-28 21:53:39,nmplol ,crsdddking,KEKL,kekl
2023-01-28 21:53:42,nmplol ,iamnotseen,eeeew,eeeew
2023-01-28 21:53:43,nmplol ,k177,EWWWWWWWWWWW,ewwwwwwwwwww
2023-01-28 21:53:44,nmplol ,grayfozie,IKEA,ikea
2023-01-28 21:53:49,nmplol ,ryonenx,nmpStance,nmpstanc
2023-01-28 21:53:49,nmplol ,stoploadingslow,yucky,yucki
2023-01-28 21:53:50,nmplol ,lolblahh,RAWWW,rawww
2023-01-28 21:53:51,nmplol ,gleasn,PagBounce,pagbounc
2023-01-28 21:53:53,nmplol ,weaktor,nmpPOGGERS nmpPOGGERS nmpPOGGERS,nmppogger
2023-01-28 21:53:53,nmplol ,angell__23,face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy,face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy
2023-01-28 21:53:54,nmplol ,youngedave,DOGFOOD,dogfood
2023-01-28 21:53:54,nmplol ,publiqueenemy,meh,meh
2023-01-28 21:53:55,nmplol ,originh20,SeemsGood,seemsgood
2023-01-28 21:54:06,nmplol ,yo_shhii,Mhmm,mhmm
2023-01-28 21:54:07,nmplol ,eggymon,OFC,ofc
2023-01-28 21:54:08,nmplol ,chiillzzz,OMEGALULLLE,omegalull
2023-01-28 21:54:09,nmplol ,danman_710,POGGERS,pogger
2023-01-28 21:54:09,nmplol ,joserollswoods,Eewww,eewww
2023-01-28 21:54:11,nmplol ,2turnt11,sodaDespair,sodadespair
2023-01-28 21:54:11,nmplol ,laptop_d,face_vomiting,face_vomit
2023-01-28 21:54:15,nmplol ,feno___,hggSkully hggSkully hggSkully hggSkully hggSkully,hggskulli
2023-01-28 21:54:16,nmplol ,ibrochacho,'??,'??
2023-01-28 21:54:19,nmplol ,misslarissa,of course,cours
2023-01-28 21:54:21,nmplol ,growyourown,lmfaoo,lmfaoo
2023-01-28 21:54:27,nmplol ,ajarios,Weirdo,weirdo
2023-01-28 21:54:30,nmplol ,cehlavie,gummy?,gummy?
2023-01-28 22:38:47,nmplol ,orophia,@Jerren dankHug,@jerren
